Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\data/AAC-RTK-Admin_RA-run_1-2014_Aug_05_1011.csv,Time:,2014_Aug_05_1011,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\T1000_AAC_Schedule1.csv,Post-question file:,T1000_AAC_PostQuestions.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('FIXATION_ONSET', 3), ('DECISION_ONSET', 4), ('SELECTOR_MOVEMENT', 5), ('FINAL_LOCATION', 6), ('OUTCOME_SIDE', 7), ('NEGATIVE_OUTCOME_SHOWN', 8), ('POSITIVE_OUTCOME_SHOWN', 9), ('POINTS_AWARDED', 10), ('TOTAL_POINTS', 11), ('VAS_RATING', 12), ('POST_RATING', 13)], For ratings the trial number is negative and used to identify the question being rated.  VAS ratings are in the order pleasant-unpleasant-intense and are from 0 (not at all) to 100 (very much) 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
9,10604,4,175.905599735,NA,NA,NA
9,10604,6,176.903872934,0.998273198988,1,4.0
9,10604,6,179.886230234,NA,NA,4.0
9,10604,7,179.939633847,-1,NA,1
9,10604,9,179.939633847,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2250_NeutBaby.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/GirlLaugh.aiff
9,10604,10,185.927987289,NA,NA,0.0
9,10604,11,185.927987289,NA,NA,2.0
10,00200,3,187.899785805,NA,NA,NA
10,00200,4,192.904958142,NA,NA,NA
10,00200,5,193.768121077,0.863162934853,-1,-1.0
10,00200,5,193.986885135,1.08192699261,-1,-2.0
10,00200,5,194.197614619,1.29265647622,-1,-3.0
10,00200,5,194.387687749,1.4827296068,-1,-4.0
10,00200,6,194.588309764,1.68335162177,1,-4.0
10,00200,6,196.886243432,NA,NA,-4.0
10,00200,7,196.940201381,NA,NA,-1
10,00200,9,196.940201381,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8400_Rafters.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/waterfall.aiff
10,00200,10,202.934467742,NA,NA,2.0
10,00200,11,202.934467742,NA,NA,4.0
11,10404,3,204.900835818,NA,NA,NA
11,10404,4,210.910842464,NA,NA,NA
11,10404,6,211.775578951,0.864736486867,1,4.0
11,10404,6,214.886232434,NA,NA,4.0
11,10404,7,214.939990939,-1,NA,1
11,10404,9,214.939990939,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8380_Athletes.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/351_Applause.aiff
11,10404,10,220.915703171,NA,NA,0.0
11,10404,11,220.915703171,NA,NA,4.0
12,01000,3,222.901404819,NA,NA,NA
12,01000,4,225.901964287,NA,NA,NA
12,01000,5,226.751617479,0.849653191632,-1,-1.0
12,01000,5,226.913881048,1.01191676012,-1,-2.0
12,01000,5,227.092750503,1.19078621507,-1,-3.0
12,01000,5,227.272971335,1.37100704762,-1,-4.0
12,01000,6,227.61273355,1.71076926235,1,-4.0
12,01000,6,229.886224001,NA,NA,-4.0
12,01000,7,229.915659543,NA,NA,-1
12,01000,9,229.915659543,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2030_Woman.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/FemaleLaughter1.aiff
12,01000,10,235.928081511,NA,NA,0.0
12,01000,11,235.928081511,NA,NA,4.0
13,01060,3,237.900195325,NA,NA,NA
13,01060,4,247.901911494,NA,NA,NA
13,01060,5,248.591086944,0.68917545068,-1,-1.0
13,01060,5,248.881320766,0.979409272739,-1,-2.0
13,01060,5,249.130101099,1.22818960495,-1,-3.0
13,01060,5,249.420186438,1.51827494412,-1,-4.0
13,01060,6,249.678615591,1.77670409779,1,-4.0
13,01060,6,251.886230234,NA,NA,-4.0
13,01060,7,251.906539027,NA,NA,-1
13,01060,9,251.906539027,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8340_Plane.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/Propeller.aiff
13,01060,10,257.931208818,NA,NA,0.0
13,01060,11,257.931208818,NA,NA,4.0
14,1040-4,3,259.90081712,NA,NA,NA
14,1040-4,4,267.901699951,NA,NA,NA
14,1040-4,5,269.13633958,1.23463962837,1,-3.0
14,1040-4,5,269.305295144,1.40359519239,1,-2.0
14,1040-4,5,269.464388144,1.56268819291,1,-1.0
14,1040-4,5,269.625837073,1.72413712194,1,0.0
14,1040-4,5,269.784467027,1.88276707582,1,1.0
14,1040-4,5,269.944496753,2.04279680172,1,2.0
14,1040-4,5,270.137569605,2.23586965329,1,3.0
14,1040-4,5,270.326244796,2.42454484495,1,4.0
14,1040-4,6,270.472456814,2.57075686312,1,4.0
14,1040-4,6,271.886227668,NA,NA,4.0
14,1040-4,7,271.907520114,-1,NA,1
14,1040-4,9,271.907520114,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2620_Woman.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/816_Guitar.aiff
14,1040-4,10,277.93622204,NA,NA,0.0
14,1040-4,11,277.93622204,NA,NA,4.0
15,00020,3,279.912087154,NA,NA,NA
15,00020,4,283.902167397,NA,NA,NA
15,00020,5,285.482801856,1.58063445822,-1,-1.0
15,00020,5,285.753272055,1.8511046577,1,0.0
15,00020,5,285.903346095,2.00117869751,1,1.0
15,00020,5,286.044586686,2.14241928856,1,2.0
15,00020,5,286.175189669,2.27302227207,1,3.0
15,00020,5,286.383591821,2.48142442387,1,4.0
15,00020,6,286.773321278,2.87115388071,1,4.0
15,00020,6,287.886252965,NA,NA,4.0
15,00020,7,287.906461669,-1,NA,1
15,00020,9,287.906461669,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2791_Balloons.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/Organ2.aiff
15,00020,10,293.916823575,NA,NA,2.0
15,00020,11,293.916823575,NA,NA,6.0
16,0102-4,3,295.906618951,NA,NA,NA
16,0102-4,4,302.901219673,NA,NA,NA
16,0102-4,6,303.877046659,0.975826985537,1,-4.0
16,0102-4,6,306.886237566,NA,NA,-4.0
16,0102-4,7,306.908225499,NA,NA,-1
16,0102-4,9,306.908225499,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2150_Baby.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/111_MusicBox.aiff
16,0102-4,10,312.910428545,NA,NA,0.0
16,0102-4,11,312.910428545,NA,NA,6.0
17,10604,3,314.899791671,NA,NA,NA
17,10604,4,316.9015698,NA,NA,NA
17,10604,6,317.728324363,0.826754563648,1,4.0
17,10604,6,320.886234267,NA,NA,4.0
17,10604,7,320.90674727,-1,NA,1
17,10604,9,320.90674727,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/7140_Bus.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/820_FunkMusic.aiff
17,10604,10,326.915443234,NA,NA,0.0
17,10604,11,326.915443234,NA,NA,6.0
18,1020-4,3,328.900693201,NA,NA,NA
18,1020-4,4,337.901329294,NA,NA,NA
18,1020-4,5,338.618825015,0.717495720572,1,-3.0
18,1020-4,5,338.799784962,0.89845566795,1,-2.0
18,1020-4,5,338.958732046,1.05740275195,1,-1.0
18,1020-4,5,339.127910151,1.22658085699,1,0.0
18,1020-4,5,339.288769181,1.38743988733,1,1.0
18,1020-4,5,339.458422432,1.55709313763,1,2.0
18,1020-4,5,339.618723826,1.71739453223,1,3.0
18,1020-4,5,339.789752651,1.88842335735,1,4.0
18,1020-4,6,339.968585444,2.06725614985,1,4.0
18,1020-4,6,341.886240133,NA,NA,4.0
18,1020-4,7,341.909007143,-1,NA,1
18,1020-4,9,341.909007143,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8080_Sailing.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/SimplyTheBest/oceanwaves.aiff
18,1020-4,10,347.928403774,NA,NA,0.0
18,1020-4,11,347.928403774,NA,NA,6.0
19,10000,3,349.900653972,NA,NA,NA
19,10000,4,350.901492442,NA,NA,NA
19,10000,5,351.711117946,0.809625504146,1,1.0
19,10000,5,351.87015082,0.96865837826,1,2.0
19,10000,5,352.029109636,1.12761719424,1,3.0
19,10000,5,352.210006157,1.3085137156,1,4.0
19,10000,6,352.317360753,1.41586831144,1,4.0
19,10000,6,354.88635012,NA,NA,4.0
19,10000,7,354.90688732,-1,NA,1
19,10000,9,354.90688732,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/8461_HappyTeens.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/226_Laughing.aiff
19,10000,10,360.930375114,NA,NA,0.0
19,10000,11,360.930375114,NA,NA,6.0
20,0002-4,3,362.899908624,NA,NA,NA
20,0002-4,4,372.901825337,NA,NA,NA
20,0002-4,5,373.928379944,1.02655460669,1,-3.0
20,0002-4,5,374.10928563,1.20746029366,1,-2.0
20,0002-4,5,374.258321023,1.35649568649,1,-1.0
20,0002-4,5,374.431269127,1.52944379042,1,0.0
20,0002-4,5,374.60229062,1.70046528305,1,1.0
20,0002-4,5,374.771288346,1.86946300887,1,2.0
20,0002-4,5,374.950186031,2.04836069391,1,3.0
20,0002-4,5,375.111184012,2.2093586749,1,4.0
20,0002-4,6,375.470165412,2.56834007494,1,4.0
20,0002-4,6,376.886228401,NA,NA,4.0
20,0002-4,7,376.911205056,-1,NA,1
20,0002-4,9,376.911205056,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/1540_Cat.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/catpurring.aiff
20,0002-4,10,382.946373137,NA,NA,2.0
20,0002-4,11,382.946373137,NA,NA,8.0
21,0106-4,3,384.90061071,NA,NA,NA
21,0106-4,4,392.906851024,NA,NA,NA
21,0106-4,6,393.889177161,0.982326136611,1,-4.0
21,0106-4,6,396.886231334,NA,NA,-4.0
21,0106-4,7,396.906827927,NA,NA,-1
21,0106-4,9,396.906827927,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2216_Children.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/112_KidsinPark.aiff
21,0106-4,10,402.930100145,NA,NA,0.0
21,0106-4,11,402.930100145,NA,NA,8.0
22,01020,3,404.900687701,NA,NA,NA
22,01020,4,415.901411051,NA,NA,NA
22,01020,5,416.536149742,0.634738690278,-1,-1.0
22,01020,5,416.736921339,0.83551028803,-1,-2.0
22,01020,5,416.975452319,1.07404126797,-1,-3.0
22,01020,5,417.214912325,1.3135012742,-1,-4.0
22,01020,6,417.455520233,1.55410918148,1,-4.0
22,01020,6,419.886248932,NA,NA,-4.0
22,01020,7,419.909889608,NA,NA,-1
22,01020,9,419.909889608,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2370_ThreeMen.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/221_MaleLaugh.aiff
22,01020,10,425.931807149,NA,NA,0.0
22,01020,11,425.931807149,NA,NA,8.0
23,00020,3,427.900864781,NA,NA,NA
23,00020,4,433.902611746,NA,NA,NA
23,00020,5,434.67426046,0.771648713679,1,1.0
23,00020,5,434.912792173,1.01018042688,1,2.0
23,00020,5,435.193972205,1.2913604589,1,3.0
23,00020,5,435.52303412,1.62042237332,1,4.0
23,00020,6,435.86286086,1.96024911397,1,4.0
23,00020,6,437.886849829,NA,NA,4.0
23,00020,7,437.910672351,-1,NA,1
23,00020,9,437.910672351,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2510_ElderlyWoman.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/Freesound/foxtrot.aiff
23,00020,10,443.929602636,NA,NA,2.0
23,00020,11,443.929602636,NA,NA,10.0
24,10600,3,445.899216437,NA,NA,NA
24,10600,4,452.906049583,NA,NA,NA
24,10600,5,453.493219855,0.587170271741,-1,-1.0
24,10600,5,453.804415062,0.898365478351,1,0.0
24,10600,5,453.984168815,1.0781192314,1,1.0
24,10600,5,454.145098237,1.23904865363,1,2.0
24,10600,5,454.314292107,1.40824252352,1,3.0
24,10600,5,454.483004966,1.57695538217,1,4.0
24,10600,6,454.857854237,1.95180465371,1,4.0
24,10600,6,456.888156845,NA,NA,4.0
24,10600,7,456.910212604,-1,NA,1
24,10600,9,456.910212604,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2389_Teens.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/815_RocknRoll.aiff
24,10600,10,462.932288526,NA,NA,0.0
24,10600,11,462.932288526,NA,NA,10.0
25,0104-4,3,464.899793138,NA,NA,NA
25,0104-4,4,467.901517372,NA,NA,NA
25,0104-4,6,469.409709412,1.50819203933,1,-4.0
25,0104-4,6,471.886229501,NA,NA,-4.0
25,0104-4,7,471.909437926,NA,NA,-1
25,0104-4,9,471.909437926,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/images/PI/2560_Picnic.gif \\isilon1\homefolders\rkuplicki\Documents\StimTool\ApproachAvoidanceConflict\media/sounds/IADSPA/230_Giggling.aiff
25,0104-4,10,477.932287793,NA,NA,0.0
25,0104-4,11,477.932287793,NA,NA,10.0
26,10200,3,479.90052602,NA,NA,NA
